timestamp,voltage,current,power
2023-04-02T21:20:47,3.2968276493476765,24.9519340810254,0.08226222618302514
2023-04-02T21:20:48,3.2968276493476765,24.9519340810254,0.08226222618302514
2023-04-02T21:20:49,3.2968276493476765,24.9519340810254,0.08226222618302514
2023-04-02T21:20:50,3.2968276493476765,24.9519340810254,0.08226222618302514
2023-04-02T21:20:51,3.2968276493476765,24.9519340810254,0.08226222618302514
2023-04-02T21:20:52,3.2968276493476765,24.9519340810254,0.08226222618302514
2023-04-02T21:20:53,3.2968276493476765,24.9519340810254,0.08226222618302514
2023-04-02T21:20:54,3.2968276493476765,24.9519340810254,0.08226222618302514
2023-04-02T21:20:55,3.2968276493476765,24.9519340810254,0.08226222618302514
2023-04-02T21:20:56,3.2968276493476765,24.9519340810254,0.08226222618302514
